# All N_ell in µK^2
# ell   |   N_ell_TT   |   N_ell_EE
1.190000000000000000e+02 8.463439009486475254e-08 1.692687801897295580e-07
1.200000000000000000e+02 8.463470004775628682e-08 1.692694000955126266e-07
1.210000000000000000e+02 8.463501258473793921e-08 1.692700251694759314e-07
1.220000000000000000e+02 8.463532770583832355e-08 1.692706554116767000e-07
1.230000000000000000e+02 8.463564541108630513e-08 1.692712908221726632e-07
1.240000000000000000e+02 8.463596570051097424e-08 1.692719314010220014e-07
1.250000000000000000e+02 8.463628857414163292e-08 1.692725771482833188e-07
1.260000000000000000e+02 8.463661403200791410e-08 1.692732280640158811e-07
1.270000000000000000e+02 8.463694207413954333e-08 1.692738841482791396e-07
1.280000000000000000e+02 8.463727270056661676e-08 1.692745454011332865e-07
1.290000000000000000e+02 8.463760591131937611e-08 1.692752118226388052e-07
1.300000000000000000e+02 8.463794170642835426e-08 1.692758834128567615e-07
1.310000000000000000e+02 8.463828008592428264e-08 1.692765601718486182e-07
1.320000000000000000e+02 8.463862104983815735e-08 1.692772420996763676e-07
1.330000000000000000e+02 8.463896459820119951e-08 1.692779291964024520e-07
1.340000000000000000e+02 8.463931073104488167e-08 1.692786214620898163e-07
1.350000000000000000e+02 8.463965944840088817e-08 1.692793188968018293e-07
1.360000000000000000e+02 8.464001075030114155e-08 1.692800215006023360e-07
1.370000000000000000e+02 8.464036463677784231e-08 1.692807292735557376e-07
1.380000000000000000e+02 8.464072110786336299e-08 1.692814422157267789e-07
1.390000000000000000e+02 8.464108016359036729e-08 1.692821603271807875e-07
1.400000000000000000e+02 8.464144180399173068e-08 1.692828836079835143e-07
1.410000000000000000e+02 8.464180602910055362e-08 1.692836120582011602e-07
1.420000000000000000e+02 8.464217283895022773e-08 1.692843456779005084e-07
1.430000000000000000e+02 8.464254223357432994e-08 1.692850844671487128e-07
1.440000000000000000e+02 8.464291421300667539e-08 1.692858284260134037e-07
1.450000000000000000e+02 8.464328877728131744e-08 1.692865775545626878e-07
1.460000000000000000e+02 8.464366592643257416e-08 1.692873318528652013e-07
1.470000000000000000e+02 8.464404566049498863e-08 1.692880913209900302e-07
1.480000000000000000e+02 8.464442797950332889e-08 1.692888559590067107e-07
1.490000000000000000e+02 8.464481288349260122e-08 1.692896257669852554e-07
1.500000000000000000e+02 8.464520037249806338e-08 1.692904007449961797e-07
1.510000000000000000e+02 8.464559044655518487e-08 1.692911808931104227e-07
1.520000000000000000e+02 8.464598310569971313e-08 1.692919662113994792e-07
1.530000000000000000e+02 8.464637834996759411e-08 1.692927566999352412e-07
1.540000000000000000e+02 8.464677617939501201e-08 1.692935523587900770e-07
1.550000000000000000e+02 8.464717659401841571e-08 1.692943531880368844e-07
1.560000000000000000e+02 8.464757959387446585e-08 1.692951591877489846e-07
1.570000000000000000e+02 8.464798517900008779e-08 1.692959703580002285e-07
1.580000000000000000e+02 8.464839334943237891e-08 1.692967866988648108e-07
1.590000000000000000e+02 8.464880410520876748e-08 1.692976082104175879e-07
1.600000000000000000e+02 8.464921744636684060e-08 1.692984348927337341e-07
1.610000000000000000e+02 8.464963337294448974e-08 1.692992667458890324e-07
1.620000000000000000e+02 8.465005188497975199e-08 1.693001037699595569e-07
1.630000000000000000e+02 8.465047298251099529e-08 1.693009459650220435e-07
1.640000000000000000e+02 8.465089666557675963e-08 1.693017933311535722e-07
1.650000000000000000e+02 8.465132293421586296e-08 1.693026458684317789e-07
1.660000000000000000e+02 8.465175178846733495e-08 1.693035035769347228e-07
1.670000000000000000e+02 8.465218322837045677e-08 1.693043664567409665e-07
1.680000000000000000e+02 8.465261725396474779e-08 1.693052345079295485e-07
1.690000000000000000e+02 8.465305386528993916e-08 1.693061077305799313e-07
1.700000000000000000e+02 8.465349306238602670e-08 1.693069861247721063e-07
1.710000000000000000e+02 8.465393484529323126e-08 1.693078696905865155e-07
1.720000000000000000e+02 8.465437921405201188e-08 1.693087584281040767e-07
1.730000000000000000e+02 8.465482616870307909e-08 1.693096523374062111e-07
1.740000000000000000e+02 8.465527570928734194e-08 1.693105514185747368e-07
1.750000000000000000e+02 8.465572783584598739e-08 1.693114556716920277e-07
1.760000000000000000e+02 8.465618254842042743e-08 1.693123650968409078e-07
1.770000000000000000e+02 8.465663984705228578e-08 1.693132796941046245e-07
1.780000000000000000e+02 8.465709973178346409e-08 1.693141994635669811e-07
1.790000000000000000e+02 8.465756220265608903e-08 1.693151244053122310e-07
1.800000000000000000e+02 8.465802725971249901e-08 1.693160545194250510e-07
1.810000000000000000e+02 8.465849490299529714e-08 1.693169898059906472e-07
1.820000000000000000e+02 8.465896513254728504e-08 1.693179302650946230e-07
1.830000000000000000e+02 8.465943794841155553e-08 1.693188758968231640e-07
1.840000000000000000e+02 8.465991335063142640e-08 1.693198267012629057e-07
1.850000000000000000e+02 8.466039133925042719e-08 1.693207826785009073e-07
1.860000000000000000e+02 8.466087191431229923e-08 1.693217438286246514e-07
1.870000000000000000e+02 8.466135507586111468e-08 1.693227101517222823e-07
