# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  162       6.329640761402e-10       1.348214976524e-13      -5.950025506701e-12       1.182288654219e-15       2.656264509258e-12       5.192578279903e-13      -3.149658466303e-15 
  163       6.369229933267e-10       1.335972770137e-13      -5.913492016738e-12       1.198351973436e-15       2.609357673367e-12       5.119604022745e-13      -3.084313698741e-15 
  164       6.408408921190e-10       1.323383028273e-13      -5.873385378236e-12       1.214550541321e-15       2.563581476152e-12       5.048001840320e-13      -3.019210160475e-15 
  165       6.447164430471e-10       1.310471574827e-13      -5.829687592568e-12       1.230884537176e-15       2.518898009682e-12       4.977769304784e-13      -2.954467320037e-15 
  166       6.485482866180e-10       1.297265455249e-13      -5.782382747695e-12       1.247354120128e-15       2.475264556883e-12       4.908899584897e-13      -2.890208166275e-15 
  167       6.523350328255e-10       1.283792953209e-13      -5.731457058434e-12       1.263959428761e-15       2.432633499836e-12       4.841381350696e-13      -2.826559244275e-15 
  168       6.560752606605e-10       1.270083607259e-13      -5.676898906738e-12       1.280700580748e-15       2.390952228084e-12       4.775198678185e-13      -2.763650691272e-15 
  169       6.597675176212e-10       1.256168227504e-13      -5.618698881956e-12       1.297577672481e-15       2.350163046933e-12       4.710330954004e-13      -2.701616272573e-15 
  170       6.634103192228e-10       1.242078912264e-13      -5.556849821114e-12       1.314590778703e-15       2.310203085758e-12       4.646752780119e-13      -2.640593417466e-15 
  171       6.670022463741e-10       1.227848086477e-13      -5.491346120017e-12       1.331739887275e-15       2.271017028218e-12       4.584438414362e-13      -2.580694464467e-15 
  172       6.705422476437e-10       1.213505492042e-13      -5.422181517800e-12       1.349024698138e-15       2.232596686013e-12       4.523375707105e-13      -2.521917631349e-15 
  173       6.740293613752e-10       1.199080977296e-13      -5.349351203961e-12       1.366444806805e-15       2.194944564481e-12       4.463553149398e-13      -2.464228655953e-15 
  174       6.774626200003e-10       1.184605465267e-13      -5.272852567915e-12       1.383999767085e-15       2.158061298613e-12       4.404955365470e-13      -2.407588837733e-15 
  175       6.808410499478e-10       1.170110966345e-13      -5.192685236288e-12       1.401689090455e-15       2.121945613670e-12       4.347563035912e-13      -2.351954956197e-15 
  176       6.841636715532e-10       1.155630590961e-13      -5.108851110214e-12       1.419512245420e-15       2.086594285800e-12       4.291352820868e-13      -2.297279189369e-15 
  177       6.874294989679e-10       1.141198562260e-13      -5.021354402631e-12       1.437468656887e-15       2.052002102652e-12       4.236297283217e-13      -2.243509032230e-15 
  178       6.906375400686e-10       1.126850228772e-13      -4.930201675581e-12       1.455557705526e-15       2.018161823995e-12       4.182364811765e-13      -2.190587215179e-15 
  179       6.937867963667e-10       1.112622077091e-13      -4.835401877499e-12       1.473778727141e-15       1.985064142332e-12       4.129519544427e-13      -2.138451622480e-15 
  180       6.968762629180e-10       1.098551744546e-13      -4.736966380518e-12       1.492131012033e-15       1.952697643519e-12       4.077721291416e-13      -2.087035210711e-15 
  181       6.999049282314e-10       1.084678031879e-13      -4.634909017759e-12       1.510613804369e-15       1.921048767380e-12       4.026925458430e-13      -2.036265927222e-15 
  182       7.028717741790e-10       1.071040915914e-13      -4.529246120630e-12       1.529226301549e-15       1.890101768323e-12       3.977082969836e-13      -1.986066628583e-15 
  183       7.057757759050e-10       1.057681562236e-13      -4.419996556121e-12       1.547967653572e-15       1.859838675958e-12       3.928140191860e-13      -1.936354999035e-15 
  184       7.086159017353e-10       1.044642337862e-13      -4.307181764102e-12       1.566836962403e-15       1.830239255711e-12       3.880038855772e-13      -1.887043468942e-15 
  185       7.113911130867e-10       1.031966823918e-13      -4.190825794618e-12       1.585833281338e-15       1.801280969443e-12       3.832715981071e-13      -1.838039133245e-15 
  186       7.141003643766e-10       1.019699828312e-13      -4.070955345187e-12       1.604955614373e-15       1.772938936065e-12       3.786103798676e-13      -1.789243669910e-15 
  187       7.167426029320e-10       1.007887398409e-13      -3.947599798094e-12       1.624202915572e-15       1.745185892154e-12       3.740129674109e-13      -1.740553258384e-15 
  188       7.193167688992e-10       9.965768337043e-14      -3.820791257689e-12       1.643574088429e-15       1.717992152571e-12       3.694716030681e-13      -1.691858498040e-15 
  189       7.218217951530e-10       9.858166984974e-14      -3.690564587683e-12       1.663067985239e-15       1.691325571077e-12       3.649780272683e-13      -1.643044326636e-15 
  190       7.242566072060e-10       9.756568345686e-14      -3.556957448443e-12       1.682683406464e-15       1.665151500948e-12       3.605234708569e-13      -1.593989938763e-15 
  191       7.266201960680e-10       9.661462987567e-14      -3.420008128073e-12       1.702419127188e-15       1.639439650900e-12       3.561005398250e-13      -1.544596272406e-15 
  192       7.289118431152e-10       9.573269765202e-14      -3.279748776230e-12       1.722273980032e-15       1.614185309243e-12       3.517090433876e-13      -1.494870941103e-15 
  193       7.311309119520e-10       9.492395126377e-14      -3.136211733412e-12       1.742246777255e-15       1.589389639563e-12       3.473505892773e-13      -1.444849530057e-15 
  194       7.332767771255e-10       9.419253490680e-14      -2.989431721407e-12       1.762336283682e-15       1.565052911866e-12       3.430267291670e-13      -1.394568609513e-15 
  195       7.353488242733e-10       9.354267308351e-14      -2.839445873375e-12       1.782541216158e-15       1.541174485761e-12       3.387389571808e-13      -1.344065743424e-15 
  196       7.373464502719e-10       9.297867119115e-14      -2.686293763925e-12       1.802860243006e-15       1.517752793639e-12       3.344887084053e-13      -1.293379498112e-15 
  197       7.392690633846e-10       9.250491611027e-14      -2.530017439185e-12       1.823291983479e-15       1.494785323849e-12       3.302773574004e-13      -1.242549450925e-15 
  198       7.411160834094e-10       9.212587679311e-14      -2.370661446890e-12       1.843835007220e-15       1.472268603885e-12       3.261062167107e-13      -1.191616198906e-15 
  199       7.428869418277e-10       9.184610485204e-14      -2.208272866448e-12       1.864487833713e-15       1.450198183558e-12       3.219765353766e-13      -1.140621367446e-15 
  200       7.445810819515e-10       9.167023514792e-14      -2.042901339026e-12       1.885248931739e-15       1.428568618180e-12       3.178894974451e-13      -1.089607618951e-15 
  201       7.461979590724e-10       9.160298637855e-14      -1.874599097622e-12       1.906116718836e-15       1.407373451741e-12       3.138462204812e-13      -1.038618661504e-15 
  202       7.477370406092e-10       9.164916166705e-14      -1.703420997143e-12       1.927089560748e-15       1.386605200091e-12       3.098477540790e-13      -9.876992575213e-16 
  203       7.491978062558e-10       9.181364915030e-14      -1.529424544482e-12       1.948165770883e-15       1.366255334120e-12       3.058950783727e-13      -9.368952324178e-16 
  204       7.505797481299e-10       9.210142256732e-14      -1.352669928598e-12       1.969343609772e-15       1.346314262934e-12       3.019891025478e-13      -8.862534832678e-16 
  205       7.518823709206e-10       9.251754184768e-14      -1.173220050586e-12       1.990621284518e-15       1.326771317038e-12       2.981306633520e-13      -8.358219874657e-16 
  206       7.531051920367e-10       9.306715369994e-14      -9.911405537640e-13       2.011996948255e-15       1.307614731513e-12       2.943205236066e-13      -7.856498113880e-16 
  207       7.542477417545e-10       9.375549220003e-14      -8.064998537402e-13       2.033468699604e-15       1.288831629199e-12       2.905593707175e-13      -7.357871190543e-16 
  208       7.553095633665e-10       9.458787937965e-14      -6.193691684964e-13       2.055034582126e-15       1.270408003872e-12       2.868478151860e-13      -6.862851807888e-16 
  209       7.562902133289e-10       9.556972581470e-14      -4.298225484627e-13       2.076692583781e-15       1.252328703422e-12       2.831863891207e-13      -6.371963818817e-16 
  210       7.571892614099e-10       9.670653121370e-14      -2.379369065950e-13       2.098440636379e-15       1.234577413038e-12       2.795755447476e-13      -5.885742312508e-16 
  211       7.580062908378e-10       9.800388500617e-14      -4.379204845201e-14       2.120276615038e-15       1.217136638383e-12       2.760156529219e-13      -5.404733701026e-16 
  212       7.587408984492e-10       9.946746693104e-14       1.525292977278e-13       2.142198337640e-15       1.199987688774e-12       2.725070016390e-13      -4.929495805938e-16 
  213       7.593927323013e-10       1.011027208178e-13       3.509457285640e-13       2.164203625569e-15       1.183114329514e-12       2.690498029358e-13      -4.460498111056e-16 
  214       7.599616070288e-10       1.029138502038e-13       5.513902896255e-13       2.186290491639e-15       1.166514048135e-12       2.656442172035e-13      -3.997814848181e-16 
  215       7.604473965665e-10       1.049047559974e-13       7.537981798913e-13       2.208456963808e-15       1.150187516808e-12       2.622903276403e-13      -3.541411343354e-16 
  216       7.608499976308e-10       1.070793569184e-13       9.581025350881e-13       2.230701024658e-15       1.134134984448e-12       2.589881305507e-13      -3.091241812849e-16 
  217       7.611693299662e-10       1.094415892269e-13       1.164234408874e-12       2.253020611010e-15       1.118356269559e-12       2.557375338786e-13      -2.647249186957e-16 
  218       7.614053365920e-10       1.119954064504e-13       1.372122754023e-12       2.275413613538e-15       1.102850753070e-12       2.525383557407e-13      -2.209364933780e-16 
  219       7.615579840490e-10       1.147447791129e-13       1.581694403611e-12       2.297877876388e-15       1.087617371174e-12       2.493903229594e-13      -1.777508883016e-16 
  220       7.616272626460e-10       1.176936944622e-13       1.792874052195e-12       2.320411196796e-15       1.072654608167e-12       2.462930695962e-13      -1.351589049753e-16 
  221       7.616131867073e-10       1.208461561982e-13       2.005584237004e-12       2.343011324703e-15       1.057960489289e-12       2.432461354849e-13      -9.315014582562e-17 
  222       7.615157948183e-10       1.242061842008e-13       2.219745319118e-12       2.365675962370e-15       1.043532573562e-12       2.402489647648e-13      -5.171299657570e-17 
  223       7.613351500733e-10       1.277778142583e-13       2.435275464656e-12       2.388402763999e-15       1.029367946626e-12       2.373009044138e-13      -1.083460862437e-17 
  224       7.610713403213e-10       1.315650977952e-13       2.652090625958e-12       2.411189335347e-15       1.015463213584e-12       2.344012027815e-13       2.949911857496e-17 
  225       7.607244784135e-10       1.355721016001e-13       2.870104522770e-12       2.434033233343e-15       1.001814491838e-12       2.315490081227e-13       6.930355513533e-17 
  226       7.602947024495e-10       1.398029075541e-13       3.089228623427e-12       2.456931965703e-15       9.884174039242e-13       2.287433671306e-13       1.085953583573e-16 
  227       7.597821760242e-10       1.442616123587e-13       3.309372126041e-12       2.479882990553e-15       9.752670703602e-13       2.259832234694e-13       1.473924903499e-16 
  228       7.591870884744e-10       1.489523272637e-13       3.530441939680e-12       2.502883716039e-15       9.623581024777e-13       2.232674163084e-13       1.857142356520e-16 
  229       7.585096551259e-10       1.538791777953e-13       3.752342665556e-12       2.525931499945e-15       9.496845952638e-13       2.205946788544e-13       2.235812188529e-16 
  230       7.577501175398e-10       1.590463034846e-13       3.974976578210e-12       2.549023649312e-15       9.372401202003e-13       2.179636368854e-13       2.610154222136e-16 
  231       7.569087437592e-10       1.644578575950e-13       4.198243606693e-12       2.572157420056e-15       9.250177181021e-13       2.153728072837e-13       2.980402032880e-16 
  232       7.559858285565e-10       1.701180068504e-13       4.422041315752e-12       2.595330016580e-15       9.130098919564e-13       2.128205965687e-13       3.346803125437e-16 
  233       7.549816936793e-10       1.760309311637e-13       4.646264887014e-12       2.618538591392e-15       9.012085997623e-13       2.103052994308e-13       3.709619109833e-16 
  234       7.538966880977e-10       1.822008233644e-13       4.870807100171e-12       2.641780244727e-15       8.896052473692e-13       2.078250972639e-13       4.069125877651e-16 
  235       7.527311882511e-10       1.886318889268e-13       5.095558314163e-12       2.665052024156e-15       8.781906813163e-13       2.053780566993e-13       4.425613778246e-16 
  236       7.514855982942e-10       1.953283456978e-13       5.320406448364e-12       2.688350924208e-15       8.669551816713e-13       2.029621281381e-13       4.779387794951e-16 
  237       7.501603503445e-10       2.022944236255e-13       5.545236963765e-12       2.711673885984e-15       8.558884548700e-13       2.005751442851e-13       5.130767721291e-16 
  238       7.487558993762e-10       2.095339783983e-13       5.769939412682e-12       2.735017950830e-15       8.449816173503e-13       1.982152217671e-13       5.480012613612e-16 
  239       7.472727070492e-10       2.170493069519e-13       5.994427567103e-12       2.758380732459e-15       8.342332946136e-13       1.958819960218e-13       5.827088705896e-16 
  240       7.457112573787e-10       2.248422596744e-13       6.218620473291e-12       2.781759972687e-15       8.236438777779e-13       1.935754583779e-13       6.171887776166e-16 
  241       7.440720622342e-10       2.329146189600e-13       6.442435988013e-12       2.805153389894e-15       8.132135630699e-13       1.912955590856e-13       6.514301621845e-16 
  242       7.423556615747e-10       2.412680981227e-13       6.665790773573e-12       2.828558678966e-15       8.029423488642e-13       1.890422066999e-13       6.854222076221e-16 
  243       7.405626236839e-10       2.499043403098e-13       6.888600292859e-12       2.851973511240e-15       7.928300327222e-13       1.868152674641e-13       7.191541024906e-16 
  244       7.386935454061e-10       2.588249174152e-13       7.110778804380e-12       2.875395534437e-15       7.828762084306e-13       1.846145646936e-13       7.526150422302e-16 
  245       7.367490523811e-10       2.680313289934e-13       7.332239357311e-12       2.898822372615e-15       7.730802630408e-13       1.824398781593e-13       7.857942308056e-16 
  246       7.347297992803e-10       2.775250011727e-13       7.552893786535e-12       2.922251626100e-15       7.634413739074e-13       1.802909434712e-13       8.186808823529e-16 
  247       7.326364700413e-10       2.873072855689e-13       7.772652707680e-12       2.945680871438e-15       7.539585057276e-13       1.781674514618e-13       8.512642228255e-16 
  248       7.304697781041e-10       2.973794581988e-13       7.991425512164e-12       2.969107661328e-15       7.446304075797e-13       1.760690475699e-13       8.835334916398e-16 
  249       7.282304666459e-10       3.077427183936e-13       8.209120362236e-12       2.992529524568e-15       7.354556099622e-13       1.739953312243e-13       9.154779433223e-16 
