251 2.0331e-05 4.0663e-05 1.3570e-06 0.5415
252 2.0726e-05 4.1452e-05 1.3607e-06 0.5354
253 2.1130e-05 4.2260e-05 1.3645e-06 0.5293
254 2.1543e-05 4.3087e-05 1.3684e-06 0.5233
255 2.1967e-05 4.3934e-05 1.3725e-06 0.5173
256 2.2400e-05 4.4800e-05 1.3768e-06 0.5113
257 2.2843e-05 4.5687e-05 1.3812e-06 0.5054
258 2.3298e-05 4.6595e-05 1.3858e-06 0.4995
259 2.3762e-05 4.7525e-05 1.3905e-06 0.4936
260 2.4239e-05 4.8478e-05 1.3954e-06 0.4877
261 2.4726e-05 4.9453e-05 1.4005e-06 0.4819
262 2.5225e-05 5.0451e-05 1.4057e-06 0.4761
263 2.5737e-05 5.1474e-05 1.4111e-06 0.4704
264 2.6260e-05 5.2521e-05 1.4167e-06 0.4646
265 2.6797e-05 5.3594e-05 1.4225e-06 0.4590
266 2.7346e-05 5.4693e-05 1.4284e-06 0.4533
267 2.7909e-05 5.5818e-05 1.4346e-06 0.4477
268 2.8485e-05 5.6971e-05 1.4409e-06 0.4421
269 2.9076e-05 5.8153e-05 1.4474e-06 0.4365
270 2.9681e-05 5.9363e-05 1.4541e-06 0.4310
271 3.0301e-05 6.0603e-05 1.4610e-06 0.4255
272 3.0937e-05 6.1874e-05 1.4680e-06 0.4201
273 3.1588e-05 6.3176e-05 1.4753e-06 0.4147
274 3.2255e-05 6.4511e-05 1.4828e-06 0.4093
275 3.2939e-05 6.5879e-05 1.4905e-06 0.4040
276 3.3640e-05 6.7281e-05 1.4984e-06 0.3987
277 3.4359e-05 6.8718e-05 1.5065e-06 0.3935
278 3.5095e-05 7.0191e-05 1.5148e-06 0.3883
279 3.5850e-05 7.1701e-05 1.5233e-06 0.3831
280 3.6624e-05 7.3249e-05 1.5320e-06 0.3780
281 3.7418e-05 7.4837e-05 1.5410e-06 0.3729
282 3.8232e-05 7.6464e-05 1.5502e-06 0.3678
283 3.9066e-05 7.8133e-05 1.5596e-06 0.3628
284 3.9922e-05 7.9845e-05 1.5693e-06 0.3579
285 4.0800e-05 8.1600e-05 1.5792e-06 0.3529
286 4.1700e-05 8.3400e-05 1.5893e-06 0.3481
287 4.2623e-05 8.5246e-05 1.5996e-06 0.3432
288 4.3570e-05 8.7140e-05 1.6102e-06 0.3384
289 4.4541e-05 8.9083e-05 1.6211e-06 0.3337
290 4.5538e-05 9.1076e-05 1.6322e-06 0.3290
291 4.6560e-05 9.3121e-05 1.6436e-06 0.3243
292 4.7609e-05 9.5219e-05 1.6552e-06 0.3197
293 4.8685e-05 9.7371e-05 1.6670e-06 0.3151
294 4.9790e-05 9.9580e-05 1.6792e-06 0.3105
295 5.0923e-05 1.0185e-04 1.6916e-06 0.3061
296 5.2086e-05 1.0417e-04 1.7043e-06 0.3016
297 5.3280e-05 1.0656e-04 1.7172e-06 0.2972
298 5.4505e-05 1.0901e-04 1.7304e-06 0.2928
299 5.5763e-05 1.1153e-04 1.7439e-06 0.2885
300 5.7054e-05 1.1411e-04 1.7577e-06 0.2842
301 5.8379e-05 1.1676e-04 1.7718e-06 0.2800
302 5.9740e-05 1.1948e-04 1.7861e-06 0.2758
303 6.1137e-05 1.2228e-04 1.8008e-06 0.2717
304 6.2572e-05 1.2514e-04 1.8157e-06 0.2676
305 6.4045e-05 1.2809e-04 1.8310e-06 0.2635
306 6.5558e-05 1.3112e-04 1.8465e-06 0.2595
307 6.7112e-05 1.3422e-04 1.8624e-06 0.2556
308 6.8707e-05 1.3742e-04 1.8786e-06 0.2517
309 7.0346e-05 1.4069e-04 1.8950e-06 0.2478
310 7.2030e-05 1.4406e-04 1.9118e-06 0.2440
311 7.3760e-05 1.4752e-04 1.9289e-06 0.2402
312 7.5537e-05 1.5107e-04 1.9464e-06 0.2365
313 7.7362e-05 1.5473e-04 1.9641e-06 0.2328
314 7.9238e-05 1.5848e-04 1.9822e-06 0.2291
315 8.1165e-05 1.6233e-04 2.0006e-06 0.2256
316 8.3146e-05 1.6629e-04 2.0193e-06 0.2220
317 8.5181e-05 1.7036e-04 2.0383e-06 0.2185
318 8.7273e-05 1.7455e-04 2.0577e-06 0.2151
319 8.9424e-05 1.7885e-04 2.0774e-06 0.2117
320 9.1634e-05 1.8327e-04 2.0974e-06 0.2083
321 9.3906e-05 1.8781e-04 2.1178e-06 0.2050
322 9.6241e-05 1.9248e-04 2.1385e-06 0.2017
323 9.8643e-05 1.9729e-04 2.1596e-06 0.1985
324 1.0111e-04 2.0222e-04 2.1809e-06 0.1953
325 1.0365e-04 2.0730e-04 2.2026e-06 0.1922
326 1.0626e-04 2.1252e-04 2.2247e-06 0.1891
327 1.0894e-04 2.1789e-04 2.2470e-06 0.1860
328 1.1171e-04 2.2341e-04 2.2697e-06 0.1830
329 1.1455e-04 2.2909e-04 2.2927e-06 0.1801
330 1.1747e-04 2.3493e-04 2.3161e-06 0.1772
331 1.2047e-04 2.4094e-04 2.3397e-06 0.1743
332 1.2356e-04 2.4712e-04 2.3637e-06 0.1715
